0.9379138321995465 0.0002968045733595122
0.9422675736961451 0.0003004546273833442
0.9466213151927437 0.00030408431955149576
0.9509750566893425 0.0003076913688989621
0.9553287981859411 0.00031127332900636305
0.9596825396825397 0.0003148275797023067
0.9640362811791383 0.0003183513191629511
0.9683673469387756 0.00032184385451570753
0.9727210884353742 0.0003253108161411663
0.9770748299319728 0.00032873783729904976
0.9814285714285714 0.00033212136651952214
0.98578231292517 0.00033545764215666025
0.9901360544217688 0.00033874268798025757
0.9944897959183674 0.00034197230961040243
0.998843537414966 0.00034514209186828316
1.0031972789115646 0.00034824739711616936
1.0075510204081632 0.00035128336465832755
1.0119047619047619 0.0003542449112737215
1.0162585034013605 0.00035712673294970265
1.020612244897959 0.00035992330788279397
1.024965986394558 0.00036262890080748556
1.0293197278911566 0.00036523756870719725
1.0336734693877552 0.00036774316795358417
1.0380272108843538 0.0003701393629114955
1.0423809523809524 0.0003724196360382886
1.046734693877551 0.00037457729949874266
1.0510884353741496 0.0003766055083094976
1.0554421768707483 0.00037849727502054317
1.0597959183673469 0.00038024548593370487
1.0641269841269843 0.0003818444616332985
1.0684807256235829 0.00038331081475230185
1.0728344671201815 0.00038461304646042206
1.07718820861678 0.0003857437446558191
1.0815419501133787 0.0003866954666596819
1.0858956916099773 0.0003874607636387781
1.090249433106576 0.00038803220633327947
1.0946031746031746 0.00038840241201789505
1.0989569160997732 0.00038856407261551206
1.1033106575963718 0.0003885099838740281
1.1076643990929707 0.000388233075508051
1.1120181405895693 0.0003877264421981724
1.1163718820861679 0.0003869833753299968
1.120702947845805 0.00038603921756084485
1.1250566893424037 0.0003848484703429669
1.1294104308390023 0.0003834037360453304
1.133764172335601 0.00038169930782267256
1.1381179138321995 0.0003797298286086794
1.1424716553287981 0.0003774903243822439
1.1468253968253967 0.00037497623719862723
1.1511791383219956 0.0003721834578246291
1.1555102040816327 0.00036913204038164116
1.1598639455782314 0.0003658241831872191
1.16421768707483 0.0003622284654683263
1.1685714285714286 0.0003583426851734632
1.1729251700680272 0.00035416523022301034
1.1772789115646258 0.00034969510586559956
1.1816326530612244 0.0003449319605464917
1.1859637188208616 0.0003398998595150692
1.1903174603174604 0.00033460723645954476
1.194671201814059 0.0003290234995643778
1.1990249433106577 0.0003231508338322315
1.2033786848072563 0.0003169921635512267
1.207732426303855 0.00031055116708775395
1.212063492063492 0.0003038375166415612
1.2164172335600907 0.0002968976444312518
1.2207709750566893 0.0002896886542615324
1.225124716553288 0.00028221705444004457
1.2294784580498865 0.00027449014306615084
1.2338321995464854 0.0002665160079539156
1.238185941043084 0.00025830352360250547
1.2425170068027211 0.00024989970624934616
1.2468707482993198 0.0002412780991880173
1.2512244897959184 0.0002324452372765576
1.255578231292517 0.00022341278343514335
1.2599319727891156 0.00021419313498260544
1.2642857142857142 0.00020479940346550607
1.2686394557823129 0.00019524539138755394
1.2729705215419502 0.00018555233177636036
1.2773242630385488 0.0001757357440523876
1.2816780045351475 0.00016579846049252206
1.286031746031746 0.00015575655735737437
1.2903854875283447 0.00014562665738110858
1.2947392290249433 0.00013542589010914492
1.299092970521542 0.00012517184956629393
1.303469387755102 0.00011490389918597157
1.3078231292517006 0.0001046271061958017
1.3121768707482993 9.43588223188358e-05
1.3165532879818593 8.415811747021574e-05
1.3209297052154196 7.404671421113041e-05
1.3253061224489797 6.409661955084359e-05
1.3297052154195013 5.439245231538557e-05
1.3341043083900228 4.50945276846149e-05
1.3385714285714285 3.650290738700942e-05
1.3430839002267574 2.9231724269249394e-05
1.347687074829932 2.455188301204436e-05
1.352358276643991 2.4150373442992852e-05
1.356984126984127 2.8075038073359015e-05
1.3614965986394558 3.457749311229153e-05
1.3659637188208618 4.226411334672265e-05
1.3703628117913833 5.046868187826362e-05
1.3747619047619049 5.886077140067262e-05
1.379138321995465 6.727276858636472e-05
1.383514739229025 7.561650893720254e-05
1.387891156462585 8.38166788009797e-05
1.3922448979591837 9.186449363122249e-05
1.3965986394557823 9.970197038152187e-05
1.400952380952381 0.00010731187773427143
1.4053061224489796 0.00011467739246516314
1.4096598639455782 0.00012178216134008518
1.4140136054421768 0.00012861036228895405
1.4183673469387756 0.00013514676457593771
1.4226984126984128 0.00014139509236883976
1.4270521541950114 0.0001473491074190891
1.43140589569161 0.00015297830914562103
1.4357369614512472 0.00015827635375004385
1.4400907029478458 0.0001632825292286401
1.4444444444444444 0.00016793658575076697
1.4487755102040816 0.00017226332056593922
1.4531292517006802 0.0001762650675905555
1.4574603174603176 0.00017990631105553227
1.4618140589569162 0.0001832464031430069
1.4661451247165533 0.00018620874066523278
1.470498866213152 0.00018888306705139643
1.474829931972789 0.00019117917210087696
1.4791836734693877 0.00019318879483346305
1.4835147392290249 0.00019483706073704019
1.4878684807256237 0.00019618809113062236
1.4921995464852609 0.00019721219204088015
1.4965532879818595 0.0001979156082461596
1.5008843537414966 0.0001983439974322713
1.5052154195011338 0.000198447942058735
1.5095691609977324 0.00019828076192844295
1.5139002267573696 0.00019784314347345562
1.5182312925170067 0.00019711602162360457
1.5225850340136056 0.00019613753059734743
1.5269160997732427 0.0001949307866649246
1.5312471655328799 0.00019347324189023334
1.535578231292517 0.00019177996946967882
1.5399319727891156 0.00018988195082015217
1.5442630385487528 0.00018780165887105242
1.54859410430839 0.0001855266997917172
1.5529251700680273 0.00018307248505012596
1.5572562358276645 0.0001804543320825052
1.5615873015873016 0.00017768737938288692
1.5659183673469388 0.0001747865060892817
1.570249433106576 0.0001717662565539198
1.574580498866213 0.00016864077033784463
1.5789115646258505 0.00016542371802064242
1.5832426303854876 0.00016212824316409378
1.5875736961451248 0.00015876691071530527
1.591904761904762 0.0001553516620799148
1.596235827664399 0.0001518937770404948
1.6005668934240362 0.00014840384263864896
1.6048979591836734 0.00014489172908280692
1.6092290249433108 0.0001413665726869731
1.613560090702948 0.0001378367657896307
1.6178684807256236 0.0001343462966424804
1.6221995464852608 0.00013086851233641797
1.626530612244898 0.0001274089408751734
1.6308390022675738 0.00012399802526133193
1.635170068027211 0.00012063810041905861
1.6395011337868481 0.00011731113521365718
1.6438095238095238 0.00011407021112175382
1.648140589569161 0.00011087235324802727
1.6524489795918367 0.00010775849084178574
1.656780045351474 0.0001047019032722628
1.6610884353741497 0.00010173862080722398
1.6653968253968254 9.883441440870669e-05
1.6697278911564626 9.603144086692917e-05
1.6740362811791383 9.330202737765957e-05
1.6783446712018142 9.064646229092654e-05
1.6826757369614513 8.8096964907766e-05
1.686984126984127 8.562603750578196e-05
1.6912925170068027 8.323691036969616e-05
1.6956009070294784 8.093261802677561e-05
1.6999319727891158 7.872837616682029e-05
1.7042403628117915 7.661288096836537e-05
1.7085487528344672 7.458645445323204e-05
1.7128571428571429 7.265152009263025e-05
1.7171655328798185 7.081053175356298e-05
1.7214739229024945 6.906603796787351e-05
1.7257823129251701 6.742072393893621e-05
1.7300907029478458 6.587743026250842e-05
1.7343990929705215 6.443914783019645e-05
1.7387074829931972 6.31089888838795e-05
1.7430158730158731 6.189013468984671e-05
1.7473242630385488 6.0785760794975624e-05
1.7516326530612245 5.9798941306182976e-05
1.7559183673469387 5.8939953697975545e-05
1.7602267573696146 5.820566613963904e-05
1.7645351473922903 5.7595918620331265e-05
1.768843537414966 5.71116921272932e-05
1.7731519274376417 5.675312857180705e-05
1.7774603174603174 5.65193638558739e-05
1.7817687074829933 5.6408361522853306e-05
1.786077097505669 5.641675087272979e-05
1.7903854875283447 5.653967345319968e-05
1.7946938775510204 5.67706418021959e-05
1.799002267573696 5.7101414215817985e-05
1.803310657596372 5.752188914918771e-05
1.8076417233560091 5.8023871034885844e-05
1.8119501133786848 5.861078761029745e-05
1.8162585034013605 5.925119872626664e-05
1.8205895691609977 5.995992579260624e-05
1.824920634920635 6.0705915798469735e-05
1.8292290249433107 6.14930859497307e-05
1.833560090702948 6.231557393234036e-05
1.837891156462585 6.3158677496237e-05
1.8422222222222222 6.40170593256815e-05
1.8465532879818594 6.488460322684293e-05
1.850907029478458 6.575471496237727e-05
1.8552380952380954 6.664032291673304e-05
1.8595691609977325 6.751919058298563e-05
1.8639229024943311 6.839384850310332e-05
1.8682539682539683 6.927352995836244e-05
1.872607709750567 7.015239534859119e-05
1.8769614512471655 7.102816523556854e-05
1.8812925170068027 7.191656582146165e-05
1.8856462585034015 7.28210070122626e-05
1.8900000000000001 7.374255785847991e-05
1.8943537414965987 7.468937388997145e-05
1.8987074829931974 7.56692703995856e-05
1.9030839002267574 7.670461446177994e-05
1.907437641723356 7.779541716568582e-05
1.9117913832199547 7.894643953786005e-05
1.9161678004535148 8.018001967542972e-05
1.9205215419501134 8.150867448097298e-05
1.9248979591836735 8.293289044855734e-05
1.929251700680272 8.448022286091523e-05
1.9336281179138322 8.614926913091186e-05
1.9379818594104308 8.794934146577678e-05
1.942358276643991 8.990742683413698e-05
1.9467346938775512 9.200705766933218e-05
1.9510884353741498 9.426690661171742e-05
1.9554648526077099 9.670173168597901e-05
1.95984126984127 9.929416513326462e-05
1.9641950113378686 0.00010205205058094727
1.9685714285714286 0.00010499613832509612
1.9729478458049887 0.00010809628273437406
1.9773015873015873 0.00011135718822240934
1.9816780045351474 0.00011479588006498569
1.9860544217687075 0.00011837211223896793
1.9904081632653061 0.00012210953613952461
1.9947845804988662 0.0001259839580697543
1.9991383219954648 0.0001299862565749205
2.003514739229025 0.00013412219008694526
2.0078684807256235 0.00013836026641200657
2.012244897959184 0.00014271327583069456
2.016598639455782 0.00014715336316921995
2.0209750566893425 0.00015167272566775732
2.025328798185941 0.0001562774699826738
2.0296825396825398 0.0001609175144157576
2.0340589569160996 0.00016563729165758803
2.0384126984126985 0.00017038371402818076
2.0427664399092973 0.00017513746859418533
2.047142857142857 0.00017994434759602832
2.051496598639456 0.0001847444636470997
2.0558503401360544 0.00018952394569315265
2.0602267573696147 0.00019430308009493258
2.064580498866213 0.00019906992795068072
2.068934240362812 0.00020378924182976133
2.0732879818594103 0.00020845227361241636
2.0776643990929706 0.0002130804748785429
2.082018140589569 0.00021765897516214244
2.086371882086168 0.00022215693334087707
2.0907256235827667 0.00022656658909624519
2.0951020408163266 0.00023088131383400138
2.0994557823129254 0.00023514380335194754
2.103809523809524 0.00023929725090737089
2.1081632653061226 0.00024333506969389918
2.112517006802721 0.0002472509696895917
2.11687074829932 0.0002510389591271088
2.1212471655328797 0.00025474501929617643
2.1256009070294786 0.00025831367636525556
2.129954648526077 0.0002617392989699552
2.134308390022676 0.0002650170583030725
2.138662131519274 0.0002681423964584686
2.1430385487528345 0.0002711499533360341
2.1473922902494333 0.0002740132859903468
2.1517460317460317 0.0002767131699911414
2.1560997732426306 0.00027924597729032545
2.160453514739229 0.0002816082823576825
2.1648299319727893 0.00028382051340532753
2.1691836734693877 0.0002858906020285895
2.1735374149659865 0.00028778193681826356
2.177891156462585 0.0002894916449179513
2.1822448979591837 0.00029101696034961424
2.1866213151927436 0.0002923668759695397
2.1909750566893424 0.0002935764085846178
2.1953287981859413 0.00029459433798346047
2.1996825396825397 0.0002954180056141644
2.2040362811791385 0.00029604475637686216
2.2084126984126984 0.00029647674947283454
2.2127664399092972 0.0002967642528646957
2.2171201814058956 0.00029684690016760834
2.2214739229024945 0.00029672173104713993
2.225827664399093 0.0002963857026192821
2.230204081632653 0.0002958380142374629
2.2345578231292516 0.00029513374109831823
2.2389115646258504 0.00029420859650878536
2.2432653061224492 0.00029305896898142
2.2476190476190476 0.0002916811231643522
2.251995464852608 0.000290074634517653
2.2563492063492063 0.0002882910681235437
2.260702947845805 0.000286266750961683
2.2650566893424036 0.00028399737470638536
2.2694104308390024 0.0002814785336901304
2.2737868480725623 0.0002787170118246135
2.278140589569161 0.0002757478118403998
2.2824943310657595 0.00027251491769620203
2.2868480725623583 0.00026901368034
2.291201814058957 0.00026523946013501794
2.295578231292517 0.00026122487022634314
2.299931972789116 0.0002569550122321346
2.3042857142857143 0.0002523985009651418
2.308639455782313 0.0002475511285241359
2.313015873015873 0.00024244334480508169
2.317369614512472 0.00023707261407245438
2.32172335600907 0.000231400444576112
2.3260997732426305 0.0002254306347744862
2.330453514739229 0.00021922662252550138
2.3348072562358277 0.0002127149819669929
2.3391836734693876 0.00020592586966132026
2.3435374149659864 0.0001988881522404591
2.3479138321995467 0.00019155946090381132
2.352267573696145 0.00018401416076066528
2.3566439909297054 0.0001762142298010011
2.360997732426304 0.00016819055877038231
2.365374149659864 0.0001600048551304722
2.369750566893424 0.00015165610911305682
2.3741269841269843 0.00014319450583243158
2.3785260770975056 0.000134682202826388
2.382902494331066 0.00012622617626376084
2.3873015873015873 0.0001178998001974624
2.391700680272109 0.00010986515481594399
2.396122448979592 0.00010230659782993012
2.400544217687075 9.550257847688336e-05
2.404965986394558 8.976014884266647e-05
2.409433106575964 8.54863360213344e-05
2.4139002267573697 8.307087404807312e-05
2.4183673469387754 8.287891918378849e-05
2.4228344671201816 8.50797697907144e-05
2.427278911564626 8.962914651899167e-05
2.431746031746032 9.633397036616787e-05
2.4361678004535148 0.00010485781699261466
2.4405895691609976 0.00011488965546089093
2.445011337868481 0.00012615170964599268
2.449410430839002 0.00013839695183184253
2.453809523809524 0.00015143311972017106
2.4581859410430837 0.0001651584604990894
2.462562358276644 0.00017941795441059932
2.4669387755102044 0.00019413725630559674
2.471315192743764 0.00020923579475044845
2.475668934240363 0.00022465141961573693
2.480045351473923 0.00024037077499574835
2.4843990929705217 0.00025628612303594893
2.4887755102040816 0.0002723975090837059
2.4931292517006804 0.0002886776642725682
2.497482993197279 0.00030505506094771713
2.5018367346938777 0.0003215057658224995
2.506190476190476 0.00033800483091439923
2.510544217687075 0.00035452635031149723
2.5148979591836733 0.00037104352228901015
2.519251700680272 0.00038752871655395066
2.523605442176871 0.00040395354636962107
2.5279591836734694 0.0004202889452853384
2.5323129251700682 0.0004365052481738843
2.5366666666666666 0.00045257227625789036
2.5410204081632655 0.00046845942578693317
2.545374149659864 0.00048413576001018555
2.5497278911564627 0.000499570104073002
2.554081632653061 0.0005147311424528065
2.5584126984126985 0.0005296859233186269
2.5627664399092973 0.0005443274424389298
2.5671201814058957 0.0005586150318404885
2.5714739229024945 0.0005725175983171662
2.5758049886621315 0.0005860360555027984
2.5801587301587303 0.0005992348086471095
2.5845124716553287 0.0006119701083140915
2.5888662131519276 0.0006242124017683139
2.5931972789115645 0.0006359873781131378
2.5975510204081633 0.0006473514270314488
2.601904761904762 0.0006581497185803969
2.6062585034013606 0.0006683555626451347
2.610589569160998 0.0006781096354917339
2.6149433106575963 0.00068728072916307
2.619297052154195 0.0006957957286898532
2.623628117913832 0.0007037486463779119
2.627981859410431 0.0007111305222901909
2.6323356009070293 0.0007178012877494307
2.6366666666666667 0.0007238417391436472
2.6410204081632656 0.0007292981088444953
2.645374149659864 0.0007339985347500111
2.6497052154195013 0.0007380441137419717
2.6540589569160997 0.0007414685484091201
2.6584126984126986 0.0007441037539973181
2.6627437641723355 0.0007461040816170632
2.6670975056689343 0.0007474235852390884
2.6714512471655327 0.0007479332568176318
2.67578231292517 0.0007478725258222831
2.680136054421769 0.0007470504326656804
2.684467120181406 0.0007454589299807989
2.6888208616780047 0.000743310285011474
2.693174603174603 0.0007403483715401247
2.6975056689342405 0.0007367561777799035
2.701859410430839 0.0007324931514681522
2.7061904761904763 0.0007274558221555676
2.710544217687075 0.0007219245207684989
2.7148979591836735 0.0007156142239164878
2.719229024943311 0.0007087452548921403
2.7235827664399093 0.0007012342909801857
2.7279138321995466 0.0006930815743557452
2.732267573696145 0.0006844298275393288
2.7365986394557824 0.0006750822606912878
2.740952380952381 0.0006653597300819433
2.7453061224489796 0.0006549672222468615
2.749637188208617 0.0006442037428499106
2.7539909297052154 0.0006328623715809503
2.758321995464853 0.0006211608945621196
2.762675736961451 0.0006089635990069939
2.7670068027210886 0.0005964476748775078
2.771360544217687 0.0005834950982980393
2.7756916099773243 0.0005702959666014993
2.780045351473923 0.0005566955097494477
2.78437641723356 0.0005429507534875113
2.7887074829931975 0.0005288622381975981
2.793061224489796 0.0005146676271654346
2.7973922902494333 0.000500262813179195
2.8017460317460317 0.0004857101202481661
2.806077097505669 0.0004711358112376136
2.810408163265306 0.000456447255651061
2.814761904761905 0.0004417506517477445
2.819092970521542 0.0004271273662241094
2.823424036281179 0.000412530596911003
2.8277551020408165 0.000398012962351831
2.832108843537415 0.00038366168915507365
2.8364399092970523 0.00036952019073569284
2.840770975056689 0.0003555888189189026
2.8451020408163266 0.0003419148298247494
2.849433106575964 0.0003285434582783457
2.853764172335601 0.0003155177034461854
2.8580952380952382 0.00030287812540916436
2.862426303854875 0.00029066265383651663
2.8667573696145126 0.00027890640987136524
2.87108843537415 0.0002676415422780713
2.8753968253968254 0.0002569403794796588
2.8797278911564628 0.0002468182458304778
2.8840589569160997 0.00023727185017270274
2.8883673469387756 0.00022836234310935215
2.8926984126984125 0.0002201184755624985
2.8970068027210885 0.00021251308474665224
2.901337868480726 0.0002056255791317962
2.9056462585034013 0.0001993876111106208
2.9099773242630387 0.0001938588617030907
2.914285714285714 0.00018898001782041655
2.9186167800453515 0.0001847618678935398
2.9229251700680274 0.000181164557297578
2.9272562358276644 0.00017816086901520373
2.9315646258503403 0.00017570288338786383
2.935895691609977 0.00017377371262743902
2.9402267573696146 0.0001722891888815421
2.9445351473922905 0.00017122235573732397
2.9488662131519274 0.00017054865116375537
2.953197278911565 0.00017019576912915394
2.9575283446712017 0.00017012387762239752
2.9618820861678006 0.0001702954845379762
2.9662131519274375 0.00017070914703002686
2.970544217687075 0.00017129614553043257
2.9748979591836737 0.00017203303782394817
2.9792290249433107 0.0001729401953799963
2.9835827664399095 0.00017396922360049663
2.987936507936508 0.00017510922994915732
2.9922675736961453 0.0001763842492290338
2.9966213151927437 0.00017778413406540312
3.0009750566893425 0.00017930052625747208
3.005328798185941 0.00018093838169500328
3.009705215419501 0.00018271191587271803
3.0140589569161 0.00018464275439627868
3.0184126984126984 0.0001867141283331609
3.0227664399092973 0.00018892496292719147
3.027142857142857 0.00019130916339672851
3.031496598639456 0.0001938709652457148
3.0358503401360544 0.00019656939583773738
3.0402267573696147 0.00019948751511653705
3.044580498866213 0.00020253642201574674
3.0489569160997734 0.00020577954377697853
3.0533106575963718 0.0002091573462220853
3.057687074829932 0.00021270044322666974
3.0620408163265305 0.00021636506357892405
3.0664172335600908 0.00022015476446917757
3.0707709750566896 0.0002240452235323556
3.0751473922902495 0.00022800236468011924
3.0795011337868483 0.00023204092003832892
3.0838548752834467 0.0002360689131162714
3.088231292517007 0.00024015862334041994
3.0925850340136054 0.00024419650227009755
3.0969614512471657 0.0002481751660671813
3.101315192743764 0.00025211655289060795
3.105668934240363 0.000255927484524127
3.1100226757369613 0.00025958412071559435
3.1143990929705216 0.0002631276632938029
3.11875283446712 0.0002664717804807914
3.123106575963719 0.00026958677312675087
3.1274603174603177 0.0002724499045767313
3.1318367346938776 0.0002750474189752147
3.1361904761904764 0.0002773851246152986
3.140544217687075 0.0002794018277215141
3.1448979591836737 0.0002810778797829462
3.149251700680272 0.0002823946915110405
3.153605442176871 0.0002833348185141573
3.1579591836734693 0.0002838820423594993
3.162312925170068 0.00028402144669167114
3.1666666666666665 0.00028373948809924627
3.1710204081632654 0.00028302406144281567
3.175374149659864 0.0002818645593809849
3.1797278911564626 0.0002802519258542341
3.1840816326530614 0.0002781787033111296
3.18843537414966 0.0002756390734849824
3.1927891156462587 0.0002726288915543729
3.197142857142857 0.00026914571354606657
3.201496598639456 0.0002651888168657009
3.2058503401360543 0.0002607592138690879
3.210204081632653 0.00025585965841569224
3.214557823129252 0.00025049464537526487
3.2189115646258504 0.000244670403088192
3.2232426303854878 0.00023841795355666117
3.227596371882086 0.000231734136663194
3.231950113378685 0.00022462030959361683
3.2363038548752834 0.0002170890348273273
3.240657596371882 0.00020915447105039248
3.2450113378684806 0.00020083232734562719
3.249342403628118 0.0001921539251551056
3.253696145124717 0.00018314895001245277
3.2580498866213152 0.0001738107425728048
3.262403628117914 0.0001641602833961717
3.2667573696145125 0.00015421980046645103
3.27108843537415 0.00014404984222787117
